Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,188.166.75.18,10.0.2.4,443,47904,28030892,2477323468,PSH-ACK,1443,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28032335,2477323583,PSH-ACK,847,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28033182,2477324436,PSH-ACK,1443,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28034625,2477325293,PSH-ACK,291,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28034916,2477325686,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28034916,2477325801,PSH-ACK,163,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28035079,2477325932,PSH-ACK,195,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28035274,2477326063,PSH-ACK,163,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28035437,2477326194,PSH-ACK,115,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28035552,2477326293,PSH-ACK,131,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28035683,2477326584,PSH-ACK,99,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28035782,2477327326,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28035782,2477327326,ACK,4380,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28040162,2477327326,PSH-ACK,320,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28040482,2477328885,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28040482,2477328979,PSH-ACK,390,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28040872,2477329094,PSH-ACK,371,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28041243,2477330031,PSH-ACK,179,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28041422,2477330130,PSH-ACK,99,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28041521,2477330130,PSH-ACK,115,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28041636,2477330130,PSH-ACK,1103,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28042739,2477330277,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28042739,2477330440,PSH-ACK,115,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28042854,2477331067,PSH-ACK,115,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28042969,2477331262,PSH-ACK,467,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28043436,2477331361,PSH-ACK,2920,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28046356,2477331361,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28047816,2477331460,PSH-ACK,7300,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28055116,2477331904,PSH-ACK,93,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28055209,2477332728,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28056669,2477332827,PSH-ACK,274,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28056943,2477332942,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28056943,2477333041,PSH-ACK,7300,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28064243,2477333140,PSH-ACK,1358,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28065601,2477333536,PSH-ACK,2920,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28068521,2477333536,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28069981,2477333651,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28071441,2477333651,ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28072901,2477333948,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28074361,2477334146,PSH-ACK,1341,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28075702,2477334146,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28077162,2477334245,PSH-ACK,1122,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28078284,2477334443,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28078284,2477335850,PSH-ACK,99,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28078383,2477335850,PSH-ACK,2920,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28081303,2477335850,PSH-ACK,10220,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28091523,2477335850,PSH-ACK,5840,HTTPS,1
