@relation <netmate-2017-06-07-17:00:43-1>-weka.filters.unsupervised.attribute.Remove-R1-5-weka.filters.supervised.instance.Resample-B0.0-S1-Z60.0-no-replacement

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute class {vpn,normal}

@data
12,1255,9,4591,40,104,446,126,40,510,2960,943,128,17121,62755,22270,41,21487,64499,26347,16000216,165,51467,153913,88720,5849386,7922906,9996427,2932400,4,418,3,1530,3,4,0,0,500,364,normal
10,780,6,3967,40,78,243,69,40,661,2960,1146,16,15009,55273,18272,133,16275,27215,11612,5535381,16741,60036,103332,61229,5415308,5415308,5415308,0,5,390,3,1983,3,2,0,0,420,244,normal
18,1718,11,870,40,95,557,121,40,79,192,48,69,14633,53439,14939,116,10921,17033,8204,180300064,16210,38046,103959,37312,4184720,45027458,58974395,27231585,3,343,2,174,9,6,0,0,740,444,normal
8,939,5,382,40,117,557,178,40,76,187,63,30,8766,18924,9447,16304,34978,69433,29873,5054706,16462,60886,105311,62825,4932933,4932933,4932933,0,4,469,2,191,3,2,0,0,340,204,normal
8,939,5,360,40,117,557,178,40,72,196,69,15,9123,16988,8516,16825,60608,147344,75116,5916293,16893,99237,181581,116452,5717819,5717819,5717819,0,4,469,2,180,3,1,0,0,340,204,normal
5,1485,4,524,40,297,1305,563,40,131,400,179,1998,166608,608468,294828,35,212754,635495,366106,667179,667179,667179,667179,0,0,0,0,0,5,1485,4,524,1,1,0,0,220,164,normal
17,1198,15,1006,40,70,538,120,40,67,442,103,21044,76284,95386,36831,93739,105082,116425,16041,115989366,64,23807,211141,61951,5510027,9639989,10031538,1300624,1,92,1,77,1,1,0,0,700,604,normal
8,939,5,360,40,117,557,178,40,72,196,69,35,10568,23137,9929,16982,54772,123748,59826,5436480,17210,91024,164839,104389,5254431,5254431,5254431,0,4,469,2,180,3,1,0,0,340,204,normal
19,1396,15,1478,40,73,616,131,40,98,914,225,6438,212339,996860,438607,16974,23891,30809,9782,118512094,123,76167,996860,265311,2004464,9034288,10020600,2484503,1,99,1,105,1,1,0,0,820,604,normal
21,2223,14,1375,40,105,557,128,40,98,425,104,27,16003,59223,18218,6,33791,169355,52298,180540930,16187,84557,304974,124428,3721956,45029535,58991961,27539505,4,444,2,275,11,7,0,0,860,564,normal
15,3049,11,609,40,203,1500,427,40,55,205,49,28308,370599,997440,416058,417,283709,791866,354206,68274750,162,247203,997440,397051,2004118,8256240,10008498,3284445,1,338,1,67,1,1,0,0,680,444,normal
16,2430,14,1979,40,151,1538,373,40,141,1279,329,125,27924,103074,35774,353,26403,66689,28426,60304768,147,36437,157638,63693,9960316,10008284,10027496,24004,2,347,2,282,3,3,0,0,660,564,normal
11,818,7,4500,40,74,241,66,40,642,2960,1070,56,8769,18082,8931,230,9024,18525,9729,5247673,16574,23386,35407,10441,2195055,2588757,2982460,556779,3,272,2,1500,3,3,0,0,460,284,normal
6,3228,5,491,40,538,2960,1186,40,98,327,127,328,14611,33411,14231,15,14006,33407,16361,73173,73173,73173,73173,0,0,0,0,0,6,3228,5,491,1,1,0,0,260,204,normal
24,3407,17,5537,40,141,769,186,40,325,2960,716,40,11167,39180,11518,87,11816,39073,10910,180865436,16497,42437,134783,51854,4063500,45163312,58995581,27400155,4,681,3,1107,13,9,0,0,980,684,normal
18,2021,16,4424,40,112,568,158,40,276,2960,725,131,87557,361128,103550,163,92368,360870,107981,60990447,157,137747,509313,235418,9958769,10004369,10016406,22853,2,288,2,632,4,5,0,0,740,644,normal
10,2170,7,2204,40,217,814,291,40,314,788,345,386,56961,177054,56144,40372,210029,479281,193854,20902714,146,292767,479428,256609,9996203,10012206,10028209,22631,3,723,2,734,3,3,0,0,420,284,normal
10,1094,6,3251,40,109,557,162,40,541,1500,680,40,19973,64386,21260,811,23792,41962,17038,5728295,25702,79893,134084,76637,5568509,5568509,5568509,0,5,547,3,1625,3,3,0,0,420,244,normal
11,1167,8,3628,40,106,557,155,40,453,1500,597,128,171784,997863,339597,50,38667,111524,45167,8341362,4820,459536,997863,501773,2003960,3481377,4958794,2089383,3,389,2,1209,2,3,0,0,500,324,normal
11,3399,9,4179,40,309,2618,769,40,464,1500,608,134,12015,59267,19735,32,12609,39406,14852,2095322,304,54155,108007,76157,1987011,1987011,1987011,0,5,1699,4,2089,3,4,0,0,460,364,normal
25,19687,22,7336,40,787,2960,1170,40,333,2960,678,9,81760,662964,157365,3,91039,663151,168545,48170168,159,259005,1223928,481495,8022526,9323227,10026308,962358,4,3281,3,1222,7,6,0,0,1020,884,normal
23,2017,22,11507,40,87,764,154,40,523,4420,1218,67,17487,62189,24801,93,17911,46825,18718,115816552,158,16888,174803,48859,5491160,9633083,10018221,1304468,1,155,1,885,4,3,0,0,940,884,normal
18,2292,16,1801,40,127,1572,360,40,112,1197,289,242,219961,999929,436398,582,25246,51538,25516,116583145,175,84832,1076025,297887,5323188,9623360,10019455,1354212,1,176,1,138,1,1,0,0,760,644,normal
13,1123,9,4949,40,86,225,65,40,549,2960,991,39,14570,42371,11887,5,11742,29163,10436,4077872,40848,80140,119432,55567,3917592,3917592,3917592,0,6,561,4,2474,6,3,0,0,540,364,normal
19,2344,18,1783,40,123,823,246,40,99,574,171,562,113738,203946,88520,9,97033,166420,68966,116059659,92,53129,521468,147525,5247906,9614081,10026359,1375089,1,180,1,137,2,2,0,0,780,724,normal
45,3880,41,89814,40,86,612,143,40,2190,11720,2492,24,42419,773588,146956,5,47850,792186,165232,116862916,178,104919,1339859,371083,5344526,9624914,10015993,1347979,3,298,3,6908,6,23,0,0,1820,1644,normal
5,594,4,794,40,118,414,165,40,198,670,314,1207,9894,16776,7937,19,7760,17981,9234,39752,39752,39752,39752,0,0,0,0,0,5,594,4,794,1,1,0,0,220,164,normal
12,1340,9,652,40,111,557,147,40,72,192,55,23,13591,53444,16179,5,9390,16483,6982,2294379,29281,67957,106634,54696,2158464,2158464,2158464,0,6,670,4,326,6,3,0,0,500,364,normal
6,1308,5,1783,40,218,633,271,40,356,862,432,580,181578,444351,161275,703,251372,599318,310937,8777121,0,453946,907892,641976,7869229,7869229,7869229,0,3,654,2,891,2,2,0,0,260,204,normal
5,649,4,2429,40,129,469,189,40,607,2305,1131,11344,60765,108754,54970,15173,45091,62949,26071,243212,243212,243212,243212,0,0,0,0,0,5,649,4,2429,1,1,0,0,220,164,normal
23,2540,19,6032,40,110,1292,261,40,317,2960,704,38,31668,114178,42257,118,54791,142670,62219,115779102,136,26822,316650,87461,5263819,9619201,10027600,1371607,1,195,1,464,4,4,0,0,940,764,normal
19,6822,15,1822,40,359,2960,777,40,121,649,214,276,179471,997229,298931,240,88109,208259,79299,67839803,157,199557,997229,392330,2005107,8255473,10009141,3284778,2,758,1,202,2,2,0,0,840,604,normal
15,1666,13,7051,40,111,735,183,40,542,2960,1079,113,13205,69665,22045,38,13948,41239,15968,38915248,198,27729,131914,58260,8732057,9694150,10031820,641531,3,333,2,1410,3,4,0,0,620,524,normal
9,1894,8,722,40,210,986,336,40,90,270,86,159,28235,131740,47746,33,21820,94553,36667,2161658,306,98896,197486,139427,1963866,1963866,1963866,0,4,947,4,361,3,3,0,0,380,324,normal
11,1007,10,1026,40,91,587,164,40,102,662,196,1489,127154,447804,214179,424,159953,447425,249457,60589885,178,72831,448035,166984,9998283,10013344,10022555,8187,1,143,1,146,1,1,0,0,460,404,normal
8,6231,7,1191,40,778,2960,1346,40,170,947,342,37,12233,46138,18863,15,10031,46111,20188,10070347,2730,36822,70915,48214,9996702,9996702,9996702,0,4,3115,3,595,1,1,0,0,340,284,normal
20,1540,13,4605,40,77,224,55,40,354,2960,805,44,15448,53254,16911,4,22156,62810,21035,180907894,16200,58881,177877,68177,6384501,45153372,58167427,25846005,4,308,2,921,9,7,0,0,820,524,normal
26,3630,23,8593,40,139,1181,297,40,373,2960,719,38,145510,878612,281180,68,187439,970024,347194,116976642,101,145767,1874474,519432,4933624,9590139,10019583,1466430,2,279,1,661,5,4,0,0,1060,924,normal
8,1282,7,3937,40,160,605,198,40,562,2960,1071,182,23658,45111,18231,7,22243,58416,23921,165800,165800,165800,165800,0,0,0,0,0,8,1282,7,3937,3,3,0,0,340,284,normal
9,981,9,899,40,109,641,199,40,99,575,178,7155,111881,318093,178591,320,108526,211688,105774,46358458,98,56131,335645,136933,5984881,9204334,10016343,1799745,1,163,1,149,1,1,0,0,380,364,normal
10,766,7,3902,40,76,229,66,40,557,2960,1082,14,19454,66088,23467,138,17901,30643,12307,5694788,28157,77819,127481,70232,5539150,5539150,5539150,0,5,383,3,1951,3,3,0,0,420,284,normal
28,4018,20,14886,40,143,1132,232,40,744,7340,2020,22,29067,307595,63450,8,36742,304215,78213,181584086,16411,133711,591331,255852,6079096,45228882,58463069,26100603,5,803,4,2977,14,11,0,0,1140,804,normal
13,1462,11,4892,40,112,641,170,40,444,2960,916,127,49818,91622,38937,138,50877,101477,38160,16140703,493,166234,407121,213475,5643086,7821000,9998915,3080036,4,487,3,1630,3,4,0,0,540,444,normal
18,1532,14,4723,40,85,484,115,40,337,2960,775,66,96225,200017,82754,173,133456,340272,150005,65994103,118,120418,962010,340054,4938321,9290107,10032565,1918986,2,191,1,590,3,4,0,0,740,564,normal
15,1509,9,694,40,100,557,132,40,77,186,51,105,110398,997436,312136,55,7367,17724,7405,16484688,1203,220977,997436,436467,1347984,3844950,8013286,3001552,3,301,1,138,5,4,0,0,700,364,normal
13,6606,8,1265,40,508,2960,910,40,158,514,217,48,40009,107663,41197,371,49503,111510,45232,12337238,371,64089,320074,143100,1003388,3004198,5001339,1824961,2,1321,1,253,2,2,0,0,600,324,normal
10,3517,6,607,40,351,1500,606,40,101,403,147,7,215658,999762,352757,20,83535,220903,110160,7525719,510017,503259,999762,499915,2003202,3007970,4012738,1420956,3,1172,2,202,1,1,0,0,480,244,normal
33,5973,23,5198,40,181,972,246,40,226,1500,356,44,20786,102287,25423,17,43198,208462,59204,242325270,16407,104812,282519,106423,1009696,34498110,58998443,30411896,4,746,2,649,20,12,0,0,1340,924,normal
11,1461,10,4096,40,132,509,166,40,409,2960,905,129,54392,137577,59051,45,42613,105185,46292,13425367,224,145178,434955,250953,3034137,6494915,9955694,4894279,3,487,3,1365,3,4,0,0,460,404,normal
18,1718,12,910,40,95,557,121,40,75,192,47,19,15176,43703,10985,23,13179,22990,6940,181076026,16264,39459,120408,45501,4732973,45219682,58996010,26994050,3,343,2,182,9,6,0,0,740,484,normal
18,4300,18,59856,40,238,2957,689,40,3325,8800,3017,62,10920,60774,16336,75,9550,47515,13992,185772,185772,185772,185772,0,0,0,0,0,18,4300,18,59856,3,11,0,0,740,724,normal
23,2546,18,4600,40,110,1021,215,40,255,1500,487,73,88673,522189,160119,78,172861,548495,223113,116715844,124,68355,864480,239283,5668781,9652268,10017138,1254480,1,195,1,353,4,3,0,0,940,724,normal
13,2874,13,11432,40,221,1661,475,40,879,4420,1386,39,44654,253814,82886,41,42118,156449,56967,30417613,180,100688,401886,200798,10001749,10004952,10011181,5394,3,718,3,2858,2,4,0,0,540,524,normal
24,1820,20,6664,40,75,536,107,40,333,2960,702,53,91232,603969,176895,201,140962,696442,253144,116994273,95,77345,987487,273498,5828906,9665731,10019855,1208300,1,140,1,512,4,5,0,0,980,804,normal
22,2422,14,5350,40,110,785,160,40,382,2960,783,53,15429,56251,17136,20,15715,38992,13721,180173991,16329,55894,142119,51516,5124691,44973630,58766500,26568408,4,484,2,1070,11,7,0,0,900,564,normal
22,1958,11,870,40,89,557,110,40,79,192,48,85,84739,998357,263287,130,12833,28620,10866,195538313,16372,148293,998357,345490,2003882,27764566,58252821,28431064,2,244,1,108,9,6,0,0,980,444,normal
60,6524,54,4888,40,108,1283,245,40,90,742,163,949,83350,275067,106593,22268,173792,300447,138121,475312076,70,19123,843922,120424,4069035,9882812,10032142,859196,1,133,1,99,5,5,0,0,2420,2164,normal
27,2586,31,54396,40,95,557,115,40,1754,7340,1818,66,7989,49392,12141,51,4891,54492,10713,58996112,10374,99865,189356,126559,58796382,58796382,58796382,0,13,1293,15,27198,9,21,0,0,1100,1244,normal
11,1309,8,654,40,119,557,151,40,81,186,52,92,140475,997486,346728,16,29816,94420,35796,35923394,505,397745,997486,528438,2003992,17365079,32726167,21723858,3,436,2,218,5,4,0,0,500,324,normal
19,1512,17,1699,40,79,413,115,40,99,583,168,10902,36912,116098,39131,1515,49661,139864,61648,115770429,93,17505,198280,54682,5379751,9628571,10024195,1338045,1,116,1,130,2,2,0,0,780,684,normal
24,1711,21,6470,40,71,411,86,40,308,2960,696,47,11296,56492,16991,91,13378,39600,13585,116019975,24,9834,107603,29724,5747868,9657676,10019032,1231282,1,131,1,497,4,3,0,0,980,844,normal
18,1718,12,964,40,95,557,121,40,80,186,44,23,67196,145601,56180,8,59377,104988,48856,180818025,103383,174709,458279,158520,3587062,44986119,58907173,27599889,3,343,2,192,9,7,0,0,740,484,normal
5,1101,4,717,40,220,921,391,40,179,593,275,475,13575,23943,11905,32,10379,24423,12608,54493,54493,54493,54493,0,0,0,0,0,5,1101,4,717,1,1,0,0,220,164,normal
10,1130,6,3871,40,113,557,163,40,645,2960,1148,56,19484,66339,23557,162,22732,34872,15571,5090753,25395,77939,130484,74309,4934874,4934874,4934874,0,5,565,3,1935,3,2,0,0,420,244,normal
18,1733,16,4582,40,96,719,163,40,286,2960,739,88,87472,804425,238729,192,103811,804280,263067,61053932,143,137598,832217,310093,9999819,10015123,10028087,9010,2,247,2,654,3,4,0,0,740,644,normal
11,877,10,731,40,79,457,125,40,73,367,103,1301,141032,372154,160337,163,156731,371624,192476,60648912,83,80691,372249,147109,9996904,10014012,10023505,8916,1,125,1,104,1,1,0,0,460,404,normal
19,2774,11,55753,40,146,1500,340,40,5068,11549,4515,104,87075,998633,274177,105,11028,38331,13432,63217385,133962,188765,998633,400354,2004165,12416958,32032847,12210921,3,462,1,9292,1,5,0,0,900,444,normal
12,934,11,2407,40,77,474,124,40,218,1500,450,80,180197,847814,373420,88,219053,847476,419157,60992476,188,128909,848046,317722,10000157,10015017,10027185,8875,1,133,1,343,1,1,0,0,500,444,normal
24,2078,11,870,40,86,557,105,40,79,192,48,45,83762,997027,263234,1665,11240,18477,7270,243502604,16651,117267,997027,310799,2003665,26925548,58062360,24963247,2,207,1,87,9,6,0,0,1100,444,normal
19,2243,13,1822,40,118,557,146,40,140,912,236,48,19678,56554,18873,3,27216,80251,30512,180565180,16374,69106,217988,84583,4184592,45054911,58974721,27248915,3,448,2,364,11,7,0,0,780,524,normal
20,1582,15,4701,40,79,266,61,40,313,2960,753,23,15618,55123,15135,17,15364,38440,12943,180196463,16496,50588,132456,48423,4216996,44985880,58956718,27181788,4,316,3,940,9,7,0,0,820,604,normal
17,1137,15,1350,40,66,477,105,40,90,786,192,316,14411,22996,9795,17319,20326,23334,4253,115991106,177,4611,40115,11692,5760142,9660929,10033463,1228453,1,87,1,103,1,1,0,0,700,604,normal
10,4453,9,3734,40,445,2960,906,40,414,1500,580,84,12009,49284,17483,238,10423,24407,10578,108260,108260,108260,108260,0,0,0,0,0,10,4453,9,3734,3,3,0,0,420,364,normal
23,3984,19,4221,40,173,2685,549,40,222,2960,670,74,16905,53665,17140,112,19670,32293,13410,117352040,100,11029,105270,28605,1960295,9015202,10019511,2521178,1,284,1,301,4,3,0,0,940,764,normal
11,808,7,5348,40,73,231,64,40,764,2960,1109,67,47418,128441,52628,221,59583,111276,54692,6065817,91950,213383,334816,171732,5639051,5639051,5639051,0,5,404,3,2674,3,2,0,0,460,284,normal
24,4054,22,41530,40,168,2960,595,40,1887,10260,3256,45,6409,34813,11611,88,5878,34406,12000,115776289,179,5671,53532,15102,5535875,9641880,10028267,1293073,1,311,1,3194,1,2,0,0,980,884,normal
23,3971,17,1680,40,172,1041,288,40,98,412,99,49,14700,54274,16793,893,33919,209226,59733,182251442,16209,83695,315756,115816,1185252,36349853,58991816,30830868,3,661,2,280,13,8,0,0,940,684,normal
10,766,6,3862,40,76,229,66,40,643,2960,1159,19,19212,65880,23378,180,21796,29979,14458,6050960,27597,76848,126099,69651,5897264,5897264,5897264,0,5,383,3,1931,3,3,0,0,420,244,normal
78,6541,66,141522,40,83,257,63,40,2144,10260,2619,25,10704,357591,42903,26,11705,376970,50113,181219934,10037,156284,714283,312146,4716640,45109628,59001938,26931778,15,1308,13,28304,29,42,0,0,3140,2644,normal
6,652,5,394,40,108,432,158,40,78,230,84,154,60365,90643,52144,737,45598,90459,63443,15181287,737,61709,181095,103398,4995826,7498079,10000332,3538720,2,217,1,131,1,1,0,0,260,204,normal
31,4191,25,21155,40,135,1090,244,40,846,2960,1092,16,35378,244504,67079,4,43439,286478,82789,181264280,16334,202204,869971,373771,5023203,45063315,58955787,26696409,6,838,5,4231,13,12,0,0,1260,1004,normal
18,1174,16,2606,40,65,474,102,40,162,1500,377,81,15285,24936,12937,92,17143,27124,14838,115254712,140,6059,52001,15340,5022090,9597994,10017064,1441044,1,90,1,200,1,1,0,0,740,644,normal
23,3753,19,3275,40,163,1158,328,40,172,1242,370,19,194888,879793,318619,17742,321947,991093,438705,117076779,102,150145,1924159,533067,4958548,9593740,10027834,1459719,1,288,1,251,5,3,0,0,940,764,normal
8,975,5,354,40,121,557,178,40,70,190,66,68,9922,20034,10600,19658,72593,178283,91530,5423973,20102,118701,217300,139440,5186571,5186571,5186571,0,4,487,2,177,3,1,0,0,340,204,normal
17,1483,16,1152,40,87,823,189,40,72,548,126,143,118943,160559,79215,71626,106227,160364,47484,116058543,102,36741,315216,94688,5409115,9631742,10032658,1329805,1,114,1,88,1,1,0,0,700,644,normal
22,1958,11,841,40,89,557,110,40,76,192,45,53,83999,998523,263540,4,11453,18650,8681,195597192,16245,146999,998523,345671,2003967,27774456,58252925,28440777,2,244,1,105,9,6,0,0,980,444,normal
20,1852,13,1476,40,92,388,90,40,113,597,151,86,16151,62356,17144,14,17297,39539,14043,180473557,23496,48454,134807,48507,4135616,45057821,58864308,27281890,4,370,2,295,10,7,0,0,820,524,normal
14,5123,14,1086,40,365,2960,802,40,77,301,94,38,124072,332496,119748,268,108451,332203,121983,62014184,88,94021,332650,133969,1167332,8751716,10031653,3344410,1,640,1,135,2,2,0,0,580,564,normal
23,3120,19,8472,40,135,686,210,40,445,2960,745,163,118894,740458,186129,362,150672,835155,244709,61992349,159,271899,1634171,608948,10001399,10014842,10023453,7243,3,445,2,1210,5,8,0,0,940,764,normal
21,2447,14,1517,40,116,603,158,40,108,567,139,50,13659,58443,18265,4,32427,186905,59016,180954841,16718,80131,291976,119793,4070574,45138545,58985407,27379322,4,489,2,303,11,7,0,0,860,564,normal
11,5978,6,548,40,543,1500,690,40,91,344,123,11,162392,997965,345588,31,55240,218771,93937,7315387,301363,433109,997965,511860,2006536,3008029,4009523,1416325,3,1992,2,182,1,1,0,0,520,244,normal
13,1390,11,1575,40,106,526,160,40,143,750,237,5836,170394,555639,235124,267,248605,584640,279851,61117035,161,146202,649154,261763,9998579,10015603,10031847,10525,1,198,1,225,2,2,0,0,540,444,normal
10,1537,7,3654,40,153,803,240,40,522,1500,623,105,106801,738796,237452,63,156035,764644,300046,961421,961421,961421,961421,0,0,0,0,0,10,1537,7,3654,3,3,0,0,420,284,normal
9,3268,7,1103,40,363,2324,754,40,157,678,235,140,19002,77031,27183,43,15556,40722,20809,2098284,649,66739,132829,93465,1964806,1964806,1964806,0,4,1634,3,551,3,3,0,0,380,284,normal
18,1496,15,3977,40,83,467,110,40,265,2960,749,132,122838,932686,276982,142,165476,932567,326263,61431216,151,193170,959962,368194,9998091,10013170,10022770,8204,2,213,2,568,3,4,0,0,740,604,normal
18,1174,16,3142,40,65,474,102,40,196,1500,433,124,17254,35341,12482,125,23192,53489,27406,116072250,72,7310,70195,19407,5822803,9664768,10016726,1209918,1,90,1,241,1,1,0,0,740,644,normal
21,1830,13,4834,40,87,280,70,40,371,2960,799,23,13570,43768,12891,7,16861,40565,15341,181110016,16544,43424,127239,47813,4331454,45223223,58983180,27261762,4,366,2,966,10,7,0,0,860,524,normal
50,5936,44,134199,40,118,849,153,40,3049,13180,3992,18,16953,169006,30906,14,15829,199667,35237,224550650,16670,89008,510584,171375,1967615,31976940,58986647,28473389,6,742,5,16774,18,30,0,0,2020,1764,normal
76,9149,70,169896,40,120,2358,311,40,2427,13180,2557,14,46083,875145,145581,16,49175,915813,156925,13379811,293675,1705169,3116663,1996153,9969473,9969473,9969473,0,38,4574,35,84948,8,50,0,0,3060,2804,normal
6,3331,5,491,40,555,2960,1179,40,98,327,127,90,14335,34461,15033,34,13533,34073,18078,1217794,16528,28792,41057,17344,1160209,1160209,1160209,0,3,1665,2,245,1,1,0,0,260,204,normal
23,2827,14,1483,40,122,557,155,40,105,409,100,22,42235,481888,110765,17,69935,527914,171835,181103298,16225,152048,670288,289895,5010148,45085763,58999784,26720302,4,565,2,296,12,8,0,0,940,564,normal
16,1968,11,4154,40,123,713,170,40,377,2960,867,38,17356,80692,24270,30,23566,119115,39517,84289804,6892,75299,202530,110289,25764104,42031953,58299803,23006213,5,656,3,1384,7,6,0,0,660,444,normal
11,2879,7,2227,40,261,1370,482,40,318,1094,476,234,73355,288830,120966,26584,439118,976037,486794,34370083,201,223994,976514,396753,1000198,6605223,10015508,4672861,1,479,1,371,2,2,0,0,500,284,normal
9,1108,9,1092,40,123,768,241,40,121,768,242,10512,66022,165149,86051,369,62640,120328,60110,46198201,175,33221,198068,80758,5938467,9199774,10031751,1823167,1,184,1,182,1,1,0,0,380,364,normal
9,1030,5,360,40,114,557,167,40,72,196,69,19,48377,218385,76116,16419,106877,263563,136233,5727437,16584,169560,322536,216340,5388317,5388317,5388317,0,4,515,2,180,4,1,0,0,380,204,normal
7,2083,7,588,40,297,1823,672,40,84,344,114,9214,33021,66350,29734,258,25275,66160,35701,30096697,110,24914,99063,49432,9984074,9999012,10015431,15730,1,520,1,147,1,1,0,0,300,284,normal
18,2189,13,5238,40,121,627,148,40,402,2960,817,102,14036,66963,21108,288,13827,40678,14233,76422175,7365,70255,186620,100884,18044396,38105705,58167014,28370975,6,729,4,1746,8,7,0,0,740,524,normal
9,2490,7,1105,40,276,1546,504,40,157,680,236,134,17888,80001,28719,25,13286,40437,17414,2086886,237,62662,125088,88282,1961561,1961561,1961561,0,4,1245,3,552,3,3,0,0,380,284,normal
