@relation <netmate-2017-06-07-17:00:43-1>-weka.filters.unsupervised.attribute.Remove-R1-5-weka.filters.supervised.instance.Resample-B0.0-S1-Z60.0-no-replacement-V-weka.filters.supervised.instance.Resample-B0.0-S1-Z50.0-no-replacement-V

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute class {vpn,normal}

@data
9,1596,9,618,40,177,1256,404,40,68,294,84,104,39776,108871,60056,58,36409,108928,62803,46141245,111,20043,119330,48640,5987848,9204197,10016321,1798009,1,266,1,103,1,1,0,0,380,364,normal
9,1894,7,682,40,210,986,336,40,97,270,90,114,22765,117150,42723,32,19885,76775,33075,2121356,755,79979,159203,112039,1961398,1961398,1961398,0,4,947,3,341,3,3,0,0,380,284,normal
5,735,4,1289,40,147,555,228,40,322,1165,561,168,45692,90733,49895,32,32000,90926,51092,182928,182928,182928,182928,0,0,0,0,0,5,735,4,1289,1,1,0,0,220,164,normal
19,1991,12,4547,40,104,629,138,40,378,2960,830,35,19249,112381,29341,8,22704,72745,24262,180731097,17119,53899,193851,78285,3931263,45115400,58988822,27456852,3,398,2,909,9,6,0,0,780,484,normal
34,4619,25,8603,40,135,898,176,40,344,2960,621,16,67662,651769,137247,6,103597,763586,181705,183628781,17040,350150,1644020,645902,1140893,36305575,58995495,30934326,5,769,4,1433,21,12,0,0,1380,1004,normal
54,21699,44,11735,40,401,2960,687,40,266,2960,498,19,76678,239814,67537,5,70500,237631,81745,279254943,60,61701,388741,91805,4271744,9565651,10035956,1362762,1,723,1,391,16,15,0,0,2180,1764,normal
11,921,7,4762,40,83,254,80,40,680,2960,1089,26,17428,68217,20896,115,27636,86214,33673,5895761,16691,78430,140169,87312,5738901,5738901,5738901,0,5,460,3,2381,3,4,0,0,460,284,normal
12,1012,11,1111,40,84,532,141,40,101,707,200,322,301504,997085,430951,391,120411,448375,218942,61593827,166,215547,1058825,407725,9998381,10014166,10023711,8849,1,144,1,158,1,1,0,0,520,444,normal
20,2157,18,6527,40,107,553,154,40,362,2960,745,89,20098,69680,25594,35,17436,64642,23530,65203199,170,30561,241012,85037,4924990,9279815,10017829,1920405,2,269,2,815,4,5,0,0,820,724,normal
19,7564,17,5917,40,398,2960,861,40,348,1500,537,17,22829,71335,24690,30,25055,108512,34602,60273933,158,39348,273769,103369,9926315,9999749,10023824,36976,2,1080,2,845,4,5,0,0,780,684,normal
9,3272,8,1143,40,363,2328,755,40,142,678,222,111,19114,80802,28813,35,12203,31136,15097,2094993,410,67007,133604,94182,1960979,1960979,1960979,0,4,1636,4,571,3,3,0,0,380,324,normal
53,21344,43,7569,40,402,2799,618,40,176,431,182,27,93113,261856,69829,9,92747,225249,82290,277220939,84,66187,444444,95012,1092708,9172304,10031649,2193040,1,688,1,244,18,16,0,0,2140,1724,normal
9,1894,7,682,40,210,986,336,40,97,270,90,122,28399,138276,50434,133,25831,98229,42487,2158784,286,99466,198646,140261,1959852,1959852,1959852,0,4,947,3,341,3,3,0,0,380,284,normal
20,2292,17,19443,40,114,546,123,40,1143,7340,1856,44,56681,766870,178294,145,71616,623564,159855,2176168,159184,572410,985637,584390,1031347,1031347,1031347,0,10,1146,8,9721,10,9,0,0,820,684,normal
11,2144,10,4494,40,194,1149,337,40,449,2960,938,215,19230,62723,22391,235,14340,23360,11226,34001378,0,27020,134611,60145,3885855,8466569,10016653,3053901,2,428,2,898,3,3,0,0,460,404,normal
16,2788,12,6374,40,174,676,231,40,531,1500,549,67,15797,59561,20092,69,17935,71132,24416,6405026,343,68520,182608,99428,1200173,3099733,4999293,2686383,5,929,4,2124,5,7,0,0,660,484,normal
14,2259,12,11517,40,161,1356,349,40,959,4420,1415,35,36854,158151,58123,74,45186,134400,54798,613606,613606,613606,613606,0,0,0,0,0,14,2259,12,11517,4,4,0,0,580,484,normal
13,1124,9,4950,40,86,226,65,40,550,2960,991,37,12507,39895,12850,21,10682,17444,7562,4069251,24652,68793,112935,62425,3931664,3931664,3931664,0,6,562,4,2475,6,3,0,0,540,364,normal
17,1544,14,3939,40,90,533,128,40,281,2960,776,131,17477,66233,21743,226,20775,38630,14939,60188231,84,25114,146801,54649,9960564,10002071,10018054,21633,2,220,2,562,3,4,0,0,700,564,normal
24,2523,16,6372,40,105,475,111,40,398,2960,745,27,47083,622066,140393,15,71821,662978,196242,180912506,16551,178918,822422,359731,4060124,45004478,58996324,27299455,4,504,3,1274,12,8,0,0,980,644,normal
25,7850,18,1962,40,314,1500,556,40,109,1030,237,32,114674,996739,310708,6311,18465,34547,10519,122722127,150,77190,996739,256648,2005445,8683162,10009457,2712074,1,523,1,130,2,2,0,0,1080,724,normal
13,1522,9,7181,40,117,599,162,40,797,2960,992,56,9668,60450,18684,190,12470,39234,15482,1106850,1501,53174,104847,73076,1000502,1000502,1000502,0,6,761,4,3590,4,5,0,0,540,364,normal
13,1443,11,4658,40,111,492,168,40,423,1500,590,94,18204,47652,19386,105,23447,60006,31840,46126888,180,21497,127430,51896,5938510,9199581,10029434,1823024,2,240,1,776,2,2,0,0,540,444,normal
12,3459,7,3654,40,288,1500,461,40,522,1500,623,140,110170,998412,312495,188,13234,25435,11925,3105967,103473,550942,998412,632817,2004082,2004082,2004082,0,6,1729,3,1827,3,3,0,0,540,284,normal
27,7383,23,7663,40,273,2960,737,40,333,1500,537,25,32022,148886,49294,166,42446,149434,47121,115807344,105,35049,424784,117278,5188463,9612642,10027046,1393270,2,567,1,589,5,5,0,0,1100,924,normal
21,3601,15,7690,40,171,604,210,40,512,2960,768,170,31964,140735,34962,199,43084,172059,54882,6664829,28190,191796,517015,281649,1140270,3044720,4949171,2693299,7,1200,5,2563,7,9,0,0,860,604,normal
19,1535,16,6310,40,80,477,108,40,394,2960,786,127,156106,906335,254700,125,198029,906149,305970,61948699,199,267804,997261,458240,9998056,10012344,10017452,7254,2,219,2,901,3,5,0,0,780,644,normal
32,4451,23,8248,40,139,898,181,40,358,2960,640,23,85407,855635,220966,16,130280,716964,214351,182334893,16914,493224,2345769,1035722,4076162,44967193,59001119,27264462,6,890,4,1649,19,12,0,0,1300,924,normal
11,842,11,842,40,76,422,114,40,76,438,119,12472,168130,471453,205861,254,144664,471139,219126,60751354,157,96235,471571,181649,10000315,10012951,10018342,6558,1,120,1,120,1,1,0,0,460,444,normal
9,1102,6,394,40,122,557,166,40,65,190,60,61,39679,218801,79569,1759,64927,221054,104381,5062402,19193,139868,260544,170660,4782665,4782665,4782665,0,4,551,3,197,4,1,0,0,380,244,normal
406,38831,567,1812752,40,95,1311,134,40,3197,24860,4256,11,10529,638922,49302,2,7438,629755,41179,199295409,16855,483980,3036536,988745,1128698,24367448,58783800,28159272,45,4314,63,201416,122,330,0,0,16260,22684,normal
86,12865,84,113863,40,149,1370,283,40,1355,7340,1557,25,32199,919591,125941,13,34661,842691,119462,198713750,16177,314415,1172953,406187,1229082,24485501,58784397,28006355,9,1429,9,12651,31,45,0,0,3460,3364,normal
6,3252,5,491,40,542,2960,1184,40,98,327,127,645,19818,32667,12674,41,20483,32646,14956,99227,99227,99227,99227,0,0,0,0,0,6,3252,5,491,1,1,0,0,260,204,normal
24,4104,15,5701,40,171,1712,353,40,380,2960,784,36,21755,210806,48191,13,30777,211218,64629,180713561,16195,82690,308291,127261,4125014,45075027,58989471,27300649,4,820,3,1140,13,7,0,0,980,604,normal
25,3001,16,2804,40,120,611,147,40,175,882,241,24,14640,55448,18134,374,32142,165340,47264,180910877,16317,91570,353927,147555,3985760,45113256,58985625,27419102,5,600,3,560,15,9,0,0,1020,644,normal
13,1219,6,2917,40,93,382,105,40,486,1500,669,55,128321,996751,326285,110,23666,37020,16433,12934007,25500,288722,996751,475504,2004400,3926372,5771299,1884630,3,304,1,729,3,2,0,0,600,244,normal
17,2687,15,4083,40,158,1675,395,40,272,2960,750,115,17307,63581,23412,233,16124,36478,15007,60211451,98,24856,140854,52527,9960345,10006243,10027543,24131,2,383,2,583,3,4,0,0,700,604,normal
9,3559,9,3317,40,395,1634,699,40,368,1500,623,159,96681,195832,94449,179,78620,195565,103861,25088379,224,121005,287417,144282,4981361,8201452,10024039,2796768,2,889,2,829,2,2,0,0,380,364,normal
15,1205,11,6186,40,80,227,63,40,562,2960,924,27,11555,40187,14376,14,13426,40240,15428,2818194,25318,75108,124898,70413,2667978,2667978,2667978,0,7,602,5,3093,6,6,0,0,620,444,normal
31,12804,32,30795,40,413,2000,685,40,962,7340,1609,14,85119,478811,120759,17,79014,478577,121432,62098390,227,292004,1535677,580039,9963949,10009059,10027479,22593,4,1829,4,4399,9,13,0,0,1260,1284,normal
10,770,7,4899,40,77,233,67,40,699,2960,1123,43,54737,100013,48091,116,68264,145573,56433,5777117,95538,218949,342360,174529,5339219,5339219,5339219,0,5,385,3,2449,3,2,0,0,420,284,normal
17,4752,9,3784,40,279,1500,482,40,420,1500,551,25,108159,997503,296515,10,18011,59559,23189,36208563,506,198331,997503,398962,2003983,7003714,16031381,5491722,2,792,1,630,3,4,0,0,800,364,normal
10,1525,7,3654,40,152,791,237,40,522,1500,623,169,113307,850824,277275,35,165914,917447,368485,1020050,1020050,1020050,1020050,0,0,0,0,0,10,1525,7,3654,3,4,0,0,420,284,normal
17,1449,14,5258,40,85,433,107,40,375,2960,795,88,76706,359507,117273,51,111156,383593,154026,61976308,127,86521,690072,243871,1192309,8754876,10031189,3334792,2,181,1,657,3,4,0,0,700,564,normal
18,2048,15,5756,40,113,989,226,40,383,2960,815,105,50956,132555,51918,21,58304,178548,67805,60632837,110,80264,466433,173839,9999430,10011830,10017802,6918,2,292,2,822,3,4,0,0,740,604,normal
10,2854,8,2863,40,285,1870,579,40,357,1500,553,204,18801,91458,31082,34,21062,50058,22788,10108822,410,75310,150210,105924,9958202,9958202,9958202,0,5,1427,4,1431,3,3,0,0,420,324,normal
8,645,5,360,40,80,263,76,40,72,196,69,28,45437,90964,49515,89878,107058,139896,28448,5375769,90035,206123,322211,164173,4963523,4963523,4963523,0,4,322,2,180,3,1,0,0,340,204,normal
13,1756,12,17914,40,135,936,248,40,1492,7340,2230,86,15105,62253,21897,44,13581,38315,17028,2127653,333,83165,165998,117142,1961322,1961322,1961322,0,6,878,6,8957,3,4,0,0,540,484,normal
17,1486,16,4803,40,87,509,121,40,300,2960,728,151,74166,197419,83651,32,63687,164494,77718,65699814,172,83609,667349,235866,4941023,9290134,10023530,1917793,2,185,2,600,3,4,0,0,700,644,normal
11,1131,10,1314,40,102,711,201,40,131,950,287,181,79963,258842,120120,371,97385,258553,140539,60404280,86,45845,259097,96730,10000335,10013893,10020952,7001,1,161,1,187,1,1,0,0,460,404,normal
10,1130,6,3871,40,113,557,163,40,645,2960,1148,40,19166,64052,23015,159,22375,32967,15032,5092513,26863,76666,126470,70432,4939180,4939180,4939180,0,5,565,3,1935,3,2,0,0,420,244,normal
5,594,4,794,40,118,414,165,40,198,670,314,12368,17162,22984,4374,32,17388,29002,15314,68807,68807,68807,68807,0,0,0,0,0,5,594,4,794,1,1,0,0,220,164,normal
18,1786,16,7171,40,99,735,168,40,448,2960,986,101,13108,65443,20950,45,13789,49937,17920,65133604,195,17111,130950,46022,4926617,9285244,10019030,1921986,2,223,2,896,3,4,0,0,740,644,normal
13,2373,13,7316,40,182,1561,418,40,562,2960,894,82,96272,342758,109623,78,87201,342995,118834,15970623,156,321034,962499,555524,5007249,7503760,10000271,3530599,4,791,4,2438,3,4,0,0,540,524,normal
16,3379,15,15578,40,211,1823,488,40,1038,2960,1172,30,30183,216630,64511,30,27068,216693,64899,30322113,281,90831,362202,180913,9955830,9986262,10031892,40243,4,844,3,3894,2,8,0,0,660,604,normal
11,3399,10,4219,40,309,2618,769,40,421,1500,589,127,11716,58906,19781,47,10704,40400,14251,2095388,1762,53397,105033,73023,1988593,1988593,1988593,0,5,1699,5,2109,3,4,0,0,460,404,normal
9,2488,7,1105,40,276,1544,504,40,157,680,236,134,16886,78163,28526,31,12161,40273,17800,2081620,391,59232,118074,83214,1963155,1963155,1963155,0,4,1244,3,552,3,3,0,0,380,284,normal
10,1311,8,3488,40,131,557,189,40,436,1500,574,140,22510,69582,25590,47,10253,24919,10453,5808235,116,52574,118917,60605,2696449,2825256,2954064,182161,3,437,2,1162,2,3,0,0,420,324,normal
11,878,10,731,40,79,458,125,40,73,367,103,2826,139852,370506,159545,238,155839,369938,191666,60646767,72,80026,370631,146186,9999415,10014430,10023529,7965,1,125,1,104,1,1,0,0,460,404,normal
10,803,7,3666,40,80,266,76,40,523,2960,1082,24,22948,74921,27501,142,18124,30042,11987,5511965,29479,91794,154110,88127,5328376,5328376,5328376,0,5,401,3,1833,3,3,0,0,420,284,normal
17,1678,11,865,40,98,557,124,40,78,186,48,36,36248,127397,36101,4,59844,147387,62930,180325545,34420,116449,359685,136602,3886293,44935824,58933195,27367272,3,335,2,173,9,6,0,0,700,444,normal
35,3969,24,2926,40,113,557,133,40,121,867,167,51,20130,99021,25315,93,32039,90702,28471,357902641,16191,77180,218361,77573,2436495,44651001,59468293,25268351,3,441,2,325,19,15,0,0,1420,964,normal
9,1893,7,682,40,210,985,335,40,97,270,90,111,27641,132870,48460,34,25253,95083,41095,2158692,473,96883,193293,136344,1964926,1964926,1964926,0,4,946,3,341,3,3,0,0,380,284,normal
19,1758,13,950,40,92,557,118,40,73,192,42,58,12069,38273,10613,172,12872,38302,12727,181033977,16372,33794,91130,32393,4001921,45216250,58994534,27476275,3,351,2,190,9,7,0,0,780,524,normal
14,2632,11,5638,40,188,1549,404,40,512,4420,1302,51,48786,268118,83456,106,50806,226307,73372,5538219,210,292725,585241,413679,4952768,4952768,4952768,0,7,1316,5,2819,3,6,0,0,580,444,normal
12,1731,10,8193,40,144,920,253,40,819,2960,1192,81,104034,994737,296407,43,123438,994715,327230,1144548,1144548,1144548,1144548,0,0,0,0,0,12,1731,10,8193,3,5,0,0,500,404,normal
11,803,7,5994,40,73,226,63,40,856,2960,1098,22,55111,364736,117400,104,87969,384704,166594,5896145,17064,248000,478936,326592,5400145,5400145,5400145,0,5,401,3,2997,3,3,0,0,460,284,normal
40,6863,35,9993,40,171,897,280,40,285,2960,560,25,113223,704258,176983,127,132662,597603,189054,196674793,22,80266,704258,185386,1394338,8111171,10031739,3224739,1,274,1,399,9,9,0,0,1620,1404,normal
13,2260,13,9502,40,173,1192,337,40,730,2960,951,30,25995,127556,40208,31,20019,95776,32829,10245323,66900,143041,219182,107679,9959241,9959241,9959241,0,6,1130,6,4751,3,5,0,0,540,524,normal
8,939,5,387,40,117,557,178,40,77,192,65,60,8594,17105,8835,16145,45208,102724,49810,5619292,16393,76477,136562,84972,5466337,5466337,5466337,0,4,469,2,193,3,2,0,0,340,204,normal
8,2736,8,1324,40,342,2436,846,40,165,1040,353,346,275560,818611,370136,444,251988,818142,387730,31126879,217,275706,818748,385892,10000749,10008018,10015499,7377,2,684,2,331,1,1,0,0,340,324,normal
23,2185,19,5534,40,95,903,183,40,291,2960,693,45,50908,126971,51987,194,68799,109161,47580,116381770,67,39383,412777,115288,5708865,9655815,10023483,1242979,1,168,1,425,4,3,0,0,940,764,normal
7,5482,7,1190,40,783,2960,1276,40,170,946,342,23,14569,47887,21330,18,9769,47703,21207,10072401,348,36543,72738,51187,9999315,9999315,9999315,0,3,2741,3,595,1,1,0,0,300,284,normal
47,3556,52,59020,40,75,557,88,40,1135,5880,1042,24,15248,245324,39297,9,11233,284496,42390,180947035,16464,128084,568962,246467,5008906,45076653,58996474,26715072,9,711,10,11804,15,34,0,0,1900,2084,normal
31,2005,28,57352,40,64,437,80,40,2048,13180,3607,21,11333,52939,15284,61,9902,58689,15870,116046153,74,15984,187629,51763,5709633,9653196,10027968,1242013,2,154,2,4411,4,11,0,0,1260,1124,normal
11,3399,9,4179,40,309,2618,769,40,464,1500,608,90,11293,58023,19540,49,11755,38735,15077,2093368,318,50897,101476,71529,1991574,1991574,1991574,0,5,1699,4,2089,3,5,0,0,460,364,normal
80,7887,95,116573,40,98,557,97,40,1227,5880,909,40,8043,230150,28164,5,4988,231495,24947,183793058,16374,99205,417146,159559,2344163,36639565,58994787,30089901,13,1314,15,19428,32,60,0,0,3220,3804,normal
13,1469,10,5480,40,113,587,157,40,548,2960,957,40,12643,38692,11497,148,10368,24703,8769,5490742,16386,69540,122695,75171,5351661,5351661,5351661,0,6,734,5,2740,4,4,0,0,540,404,normal
9,2487,7,1105,40,276,1543,503,40,157,680,236,119,17085,78632,28719,41,12495,41415,18337,2083900,376,59884,119393,84157,1964131,1964131,1964131,0,4,1243,3,552,3,3,0,0,380,284,normal
8,939,5,387,40,117,557,178,40,77,192,65,102,10998,16711,8329,16126,61882,152508,78485,5066608,16422,101308,186194,120046,4863992,4863992,4863992,0,4,469,2,193,3,2,0,0,340,204,normal
6,3321,5,491,40,553,3081,1238,40,98,327,127,302,211260,998920,440519,39,10017,33005,15453,1056532,1056532,1056532,1056532,0,0,0,0,0,6,3321,5,491,1,1,0,0,280,204,normal
24,2403,16,6023,40,100,551,111,40,376,2960,738,11,12941,54363,16004,8,12290,37365,12821,180911232,17120,49179,174146,69863,3985229,45166333,58984954,27454374,4,480,3,1204,12,8,0,0,980,644,normal
36,5602,31,20947,40,155,1514,285,40,675,7340,1567,75,39641,331451,78917,92,42173,331257,75716,204439660,16732,205550,796902,313513,5002437,40641271,58870280,25288967,6,933,5,3491,17,15,0,0,1460,1244,normal
8,939,5,360,40,117,557,178,40,72,196,69,57,9025,18502,9322,16816,77983,197310,103351,5378149,17086,125609,234132,153474,5126931,5126931,5126931,0,4,469,2,180,3,1,0,0,340,204,normal
8,939,5,382,40,117,557,178,40,76,187,63,51,8362,16759,8993,16591,57003,137750,69928,5588487,16810,93855,170901,108958,5400776,5400776,5400776,0,4,469,2,191,3,2,0,0,340,204,normal
64,16275,60,21959,40,254,903,334,40,365,2960,514,104,145258,778601,252684,44,130725,778335,231474,187506022,20,142849,826466,241903,1216814,5210384,10028399,3635798,1,452,1,609,20,31,0,0,2580,2404,normal
16,1610,12,6672,40,100,670,161,40,556,2960,905,183,34645,177427,53530,194,53694,203034,74248,50427132,97,57887,346452,141367,10000341,10015961,10033155,11678,2,268,2,1112,3,5,0,0,660,484,normal
31,2724,30,5771,40,87,973,178,40,192,2960,557,189,72253,172903,77256,34,57926,133221,59960,219490474,175,25713,577837,120362,8608982,9949957,10033545,299755,1,118,1,250,3,4,0,0,1260,1204,normal
22,3504,16,12419,40,159,474,197,40,776,1500,612,133,98055,731432,202633,148,141466,756212,248494,21137352,185,621206,1863051,1075468,9271456,9636866,10002276,516767,7,1168,5,4139,6,6,0,0,900,644,normal
19,3001,17,1278,40,157,1867,423,40,75,337,98,13010,28475,74264,25747,16983,41666,74120,29350,120895586,111,10386,74264,23031,4913342,9288475,10031883,1784016,1,214,1,91,2,2,0,0,780,684,normal
21,2256,13,1431,40,107,557,132,40,110,521,131,42,13961,56778,18468,8,17389,40228,12956,180890714,16344,49400,138156,52441,5075402,45160928,58987932,26727065,4,451,2,286,11,7,0,0,860,524,normal
10,2526,7,1105,40,252,1542,480,40,157,680,236,127,21960,80015,27113,15,23770,57049,25119,2139047,57064,88433,119802,44362,1962181,1962181,1962181,0,5,1263,3,552,3,3,0,0,420,284,normal
8,645,5,360,40,80,263,76,40,72,196,69,21,45467,91900,49645,24866,69026,92088,38256,5201540,90370,148703,207037,82496,4904133,4904133,4904133,0,4,322,2,180,3,1,0,0,340,204,normal
11,1584,8,3840,40,144,605,193,40,480,1500,572,142,18207,61227,20413,11,16493,39243,18162,5132309,563,81945,163328,115092,4968418,4968418,4968418,0,5,792,4,1920,3,5,0,0,460,324,normal
5,666,4,328,40,133,486,197,40,82,204,81,156,33002,111912,53258,45,37923,112059,64208,132168,132168,132168,132168,0,0,0,0,0,5,666,4,328,1,1,0,0,220,164,normal
29,2778,19,6469,40,95,406,82,40,340,2960,691,59,17702,72738,20985,149,33127,144825,43062,267708440,16888,85421,249397,90418,5382227,44518415,58643359,22582183,4,396,2,924,16,10,0,0,1180,764,normal
7,1393,6,666,40,199,565,247,40,111,310,114,99,21401,83750,32372,16,21365,77078,32372,128596,128596,128596,128596,0,0,0,0,0,7,1393,6,666,3,2,0,0,300,244,normal
10,1756,8,967,40,175,808,274,40,120,496,160,124,104975,612014,224963,32,164360,611763,261571,12055802,69579,306245,612387,277993,1171289,5568533,9965778,6218642,3,585,2,322,3,3,0,0,420,324,normal
10,765,6,3266,40,76,228,66,40,544,2960,1183,24,52147,130311,54651,162,71680,100845,47834,5610409,92045,208588,325132,164817,5193232,5193232,5193232,0,5,382,3,1633,3,3,0,0,420,244,normal
23,1475,23,48478,40,64,575,111,40,2107,5880,1649,19,43604,386639,95448,19,42126,217392,74293,5303136,361,458030,915699,647241,4387076,4387076,4387076,0,11,737,11,24239,1,11,0,0,940,924,normal
18,3749,16,1192,40,208,2960,687,40,74,588,136,35,14337,35220,14733,357,17680,35109,17376,115189115,102,5697,53910,15277,4944350,9592920,10029031,1463933,1,288,1,91,1,1,0,0,740,644,normal
31,2970,35,42743,40,95,726,150,40,1221,7340,1377,33,7990,57872,12532,13,7782,143070,26238,180976970,16428,70149,233430,92833,5132819,45156555,58852778,26684014,6,594,7,8548,11,20,0,0,1260,1404,normal
17,1598,14,4273,40,94,628,147,40,305,2960,784,110,20739,65721,20576,112,20342,37103,15938,60243943,133,29889,167825,62554,9960788,10005786,10017200,22180,2,228,2,610,3,4,0,0,700,564,normal
25,4051,17,1680,40,162,1040,278,40,98,412,95,22,15466,67140,21298,4,35023,165200,48654,182215755,16279,88570,268750,100801,1867613,36336866,58950208,30481853,4,675,2,280,13,9,0,0,1020,684,normal
9,820,9,883,40,91,480,145,40,98,559,172,264,197877,719814,348389,254,190342,719452,353184,40835606,188,158488,719936,315379,9997742,10010791,10018119,8998,1,164,1,176,1,1,0,0,380,364,normal
41,5611,31,3880,40,136,557,159,40,125,1061,188,39,35978,451701,81979,82,77909,396058,107762,303961925,17087,180244,655925,209801,1235808,33573275,58985072,25110297,4,561,3,388,24,16,0,0,1660,1244,normal
20,1946,17,1113,40,97,567,159,40,65,317,74,48,23056,103168,36118,17363,30182,63305,22132,115823566,144,13984,161344,44535,5532321,9636814,10019871,1292679,1,149,1,85,4,2,0,0,820,684,normal
