Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,81.169.145.83,10.0.2.4,80,43478,13704058,3753080879,PSH-ACK,16060,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39026,15576730,3460099142,OTH,2409,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39034,15741258,3119872226,OTH,2241,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39026,15579140,3460099143,ACK,0,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39034,15743500,3119872227,ACK,0,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39030,15658994,428485905,OTH,2296,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39032,15700126,2042671873,OTH,1952,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15215302,3115453041,ACK,4380,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15219682,3115453041,PSH-ACK,672,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39030,15661291,428485906,ACK,0,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39032,15702079,2042671874,ACK,0,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39036,15782390,226246119,OTH,2322,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39028,15617862,449476319,OTH,2480,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39028,15620343,449476320,ACK,0,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39036,15784713,226246120,ACK,0,HTTP,1
4,6,255,91.226.182.21,10.0.2.4,80,46394,15535598,4211815778,PSH-ACK,807,HTTP,1
4,6,255,91.226.182.21,10.0.2.4,80,46394,15536405,4211815778,FIN-ACK,0,HTTP,1
4,6,255,91.226.182.21,10.0.2.4,80,46394,15536406,4211815779,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13720118,3753080879,PSH-ACK,11680,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39038,15823521,1021840388,SYN-ACK,0,HTTP,1
4,6,255,91.226.182.224,10.0.2.4,80,39040,15864653,4078684698,SYN-ACK,0,HTTP,1
