Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,172.217.23.46,10.0.2.4,443,34048,1760608,1060119726,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34048,1760608,1060119726,PSH-ACK,131,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34048,1760739,1060119726,PSH-ACK,1067,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34048,1761806,1060119909,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34048,1761806,1060119909,PSH-ACK,1039,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34048,1762845,1060120091,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34048,1762845,1060120091,PSH-ACK,81,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34048,1762926,1060120091,PSH-ACK,5840,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34048,1768766,1060120091,ACK,1460,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34048,1770226,1060120091,PSH-ACK,290,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34048,1770516,1060120276,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34048,1770516,1060120276,PSH-ACK,344,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34048,1770860,1060120322,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34048,1770860,1060120368,PSH-ACK,46,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34048,1770906,1060120414,PSH-ACK,46,HTTPS,0
4,6,255,52.41.220.234,10.0.2.4,443,45694,1783060,1338672877,SYN-ACK,0,HTTPS,0
4,6,255,52.41.220.234,10.0.2.4,443,45694,1783061,1338673110,ACK,0,HTTPS,0
4,6,255,52.41.220.234,10.0.2.4,443,45694,1783061,1338673110,ACK,2920,HTTPS,0
4,6,255,52.41.220.234,10.0.2.4,443,45694,1785981,1338673110,PSH-ACK,155,HTTPS,0
4,6,255,52.41.220.234,10.0.2.4,443,45694,1786136,1338673800,ACK,0,HTTPS,0
4,6,255,52.41.220.234,10.0.2.4,443,45694,1786136,1338673800,PSH-ACK,51,HTTPS,0
4,6,255,52.41.220.234,10.0.2.4,443,45694,1786187,1338673800,PSH-ACK,175,HTTPS,0
4,6,255,52.41.220.234,10.0.2.4,443,45694,1786362,1338673800,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34048,1770952,1060120460,PSH-ACK,60,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34048,1771012,1060120460,FIN-ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34048,1771013,1060120537,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34048,1771013,1060120538,ACK,0,HTTPS,0
4,6,255,52.41.220.234,10.0.2.4,443,45694,1786362,1338673800,ACK,0,HTTPS,0
4,6,255,52.41.220.234,10.0.2.4,443,45694,1786362,1338673800,ACK,0,HTTPS,0
4,6,255,52.41.220.234,10.0.2.4,443,45694,1786362,1338673800,ACK,0,HTTPS,0
4,6,255,52.41.220.234,10.0.2.4,443,45694,1786362,1338673800,ACK,0,HTTPS,0
4,6,255,52.41.220.234,10.0.2.4,443,45694,1786362,1338673800,ACK,0,HTTPS,0
4,6,255,52.41.220.234,10.0.2.4,443,45694,1786362,1338673800,PSH-ACK,31,HTTPS,0
4,6,255,52.41.220.234,10.0.2.4,443,45694,1786393,1338673801,ACK,0,HTTPS,0
4,6,255,52.41.220.234,10.0.2.4,443,45694,1786393,1338673801,FIN-ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1806967,3954406473,SYN-ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1806968,3954406990,PSH-ACK,152,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1807120,3954407198,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1807120,3954408814,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1807120,3954408814,PSH-ACK,98,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1807218,3954408852,PSH-ACK,38,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1807256,3954408852,PSH-ACK,918,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1808174,3954409061,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1808174,3954409061,PSH-ACK,349,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1808523,3954409244,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1808523,3954409244,PSH-ACK,475,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1808998,3954409426,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1808998,3954409426,PSH-ACK,81,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1809079,3954409426,PSH-ACK,1460,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1810539,3954409426,ACK,2920,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1813459,3954409426,PSH-ACK,641,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1814100,3954409611,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1814100,3954409611,PSH-ACK,251,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1814351,3954409657,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1814351,3954409703,PSH-ACK,46,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1814397,3954409749,PSH-ACK,46,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1814443,3954409795,PSH-ACK,60,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1814503,3954409795,FIN-ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1814504,3954409872,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34052,1814504,3954409873,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1831468,4174033520,SYN-ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1831469,4174034037,PSH-ACK,152,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1831621,4174034245,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1831621,4174035861,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1831621,4174035861,PSH-ACK,98,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1831719,4174035899,PSH-ACK,38,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1831757,4174035899,PSH-ACK,904,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1832661,4174036092,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1832661,4174036092,PSH-ACK,437,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1833098,4174036275,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1833098,4174036275,PSH-ACK,409,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34054,1833507,4174036457,ACK,0,HTTPS,0
