Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,162.220.59.66,10.0.2.4,80,47464,48621,2849068914,PSH-ACK,20,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47466,38039,3826922385,SYN-ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,38298,1575274965,SYN-ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,48641,2849069592,PSH-ACK,7300,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,55941,2849069592,ACK,4380,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,60321,2849069592,PSH-ACK,1023,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,61344,2849070616,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,38299,1575275718,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47466,38040,3826923150,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,38816,3457939842,SYN-ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47476,39076,3511936095,SYN-ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,38299,1575275718,ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,39759,1575275718,PSH-ACK,1164,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,39336,2908216285,SYN-ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47466,38040,3826923150,ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47466,39500,3826923150,PSH-ACK,825,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,40923,1575275718,PSH-ACK,20,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47466,40325,3826923150,PSH-ACK,20,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47466,40345,3826923936,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,39337,2908217071,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47476,39077,3511936895,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,40943,1575276510,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,38817,3457940538,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,61344,2849070616,PSH-ACK,596,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,38817,3457940538,PSH-ACK,1268,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,40943,1575276510,PSH-ACK,5840,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,46783,1575276510,ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,48243,1575276510,PSH-ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,49703,1575276510,PSH-ACK,1448,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47466,40345,3826923936,ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47476,39077,3511936895,ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47476,41997,3511936895,PSH-ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47476,43457,3511936895,ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47476,46377,3511936895,PSH-ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47476,49297,3511936895,PSH-ACK,2920,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47476,52217,3511936895,PSH-ACK,1369,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,39337,2908217071,PSH-ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,40797,2908217071,ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,42257,2908217071,PSH-ACK,500,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47466,41805,3826923936,PSH-ACK,257,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47466,42062,3826924834,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47478,42757,2908217977,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47468,51151,1575277408,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,40085,3457941444,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,61940,2849071522,ACK,0,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47464,61940,2849071522,ACK,1460,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47474,40085,3457941444,PSH-ACK,524,HTTP,1
4,6,255,162.220.59.66,10.0.2.4,80,47476,53586,3511936895,ACK,2920,HTTP,1
