Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,37.59.196.201,10.0.2.4,443,45806,85144,3479601385,PSH-ACK,306,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45816,36465,2828219116,PSH-ACK,1050,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45814,35693,4051644876,ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45808,33377,2038632148,PSH-ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45808,34837,2038632148,ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45808,37757,2038632148,PSH-ACK,302,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45812,39107,1799736073,ACK,4380,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45812,43487,1799736073,PSH-ACK,1406,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45808,38059,2038632521,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45816,37515,2828219521,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45806,85450,3479601790,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45810,46367,3561977096,ACK,0,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45814,37153,4051644876,PSH-ACK,262,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45810,46367,3561977096,ACK,4380,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45810,50747,3561977096,PSH-ACK,318,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45808,38059,2038632521,PSH-ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45808,39519,2038632521,PSH-ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45808,40979,2038632521,ACK,1460,HTTPS,1
