Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,54.85.252.2,10.0.2.4,443,44484,190830,792437292,PSH-ACK,8760,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44494,163331,1129642012,ACK,4380,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44494,167711,1129642012,ACK,5840,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44494,173551,1129642012,PSH-ACK,4380,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,206131,4009546275,ACK,11680,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,217811,4009546275,PSH-ACK,388,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,175179,3530964864,ACK,10220,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,185399,3530964864,PSH-ACK,5840,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,171957,2893327319,ACK,4380,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,176337,2893327319,PSH-ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,177797,2893327319,ACK,4380,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,182177,2893327319,PSH-ACK,4380,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,199590,792437292,ACK,7300,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,206890,792437292,PSH-ACK,1056,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44494,177931,1129642012,ACK,8760,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44494,186691,1129642012,PSH-ACK,7300,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,202246,3907282845,ACK,5840,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,208086,3907282845,PSH-ACK,1037,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,209123,3907283265,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,207946,792437700,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,218199,4009546687,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,191239,3530964864,PSH-ACK,11680,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,202919,3530964864,ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,204379,3530964864,PSH-ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,218199,4009546687,PSH-ACK,1380,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,186557,2893327319,PSH-ACK,1310,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,205839,3530964864,PSH-ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44494,193991,1129642012,PSH-ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,207946,792437700,PSH-ACK,5840,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44494,196911,1129642012,PSH-ACK,11680,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,213786,792437700,PSH-ACK,5840,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,219626,792437700,ACK,7300,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,226926,792437700,PSH-ACK,64,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,209123,3907283265,ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,212043,3907283265,PSH-ACK,751,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,219579,4009547097,PSH-ACK,1421,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,208759,3530964864,ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44494,208591,1129642012,PSH-ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44494,210051,1129642012,PSH-ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,187867,2893327728,ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,210219,3530964864,PSH-ACK,523,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,226990,792437700,PSH-ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,228450,792437700,PSH-ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44494,211511,1129642012,ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,229910,792437700,PSH-ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44494,212971,1129642012,PSH-ACK,803,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,231370,792437700,ACK,14600,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,245970,792437700,PSH-ACK,141,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44494,213774,1129642558,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44494,213774,1129642559,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,210742,3530965487,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,210742,3530965487,PSH-ACK,430,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44494,213774,1129642559,PSH-ACK,383,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44494,214157,1129642559,OTH,31,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,211172,3530966002,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,211172,3530966002,PSH-ACK,383,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,211555,3530966506,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,211555,3530966506,ACK,8760,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,220315,3530966506,PSH-ACK,727,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,221000,4009547642,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,212794,3907283867,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,221042,3530967109,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,212794,3907283867,ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,214254,3907283867,PSH-ACK,1249,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,221042,3530967109,ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,221000,4009547642,ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,222460,4009547642,PSH-ACK,51,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,222502,3530967109,PSH-ACK,827,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44528,184774,1173159315,SYN-ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,222511,4009548207,PSH-ACK,4380,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,226891,4009548207,PSH-ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,229811,4009548207,PSH-ACK,7300,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,215503,3907284427,ACK,13140,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,228643,3907284427,PSH-ACK,518,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,189501,2893328349,PSH-ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,190961,2893328349,ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,192421,2893328349,PSH-ACK,471,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,223329,3530967734,ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,246111,792438333,PSH-ACK,1460,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,247571,792438333,PSH-ACK,5840,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44484,253411,792438333,PSH-ACK,7300,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,224789,3530967734,PSH-ACK,228,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44490,225017,3530968472,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44502,192892,2893329077,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44488,229161,3907285355,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44528,184775,1173159832,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44528,184775,1173159832,PSH-ACK,137,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44528,184912,1173160622,ACK,0,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,237111,4009548207,PSH-ACK,2920,HTTPS,1
4,6,255,54.85.252.2,10.0.2.4,443,44492,240031,4009548207,PSH-ACK,13140,HTTPS,1
