Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,216.250.120.213,10.0.2.4,80,56564,766884,3352560500,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,728844,623523410,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56556,716164,4062297956,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,728844,623523410,PSH-ACK,630,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56556,716164,4062297956,ACK,2920,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56556,719084,4062297956,ACK,2920,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56556,722004,4062297956,PSH-ACK,1450,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56556,723454,4062297956,PSH-ACK,1287,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56564,766884,3352560500,PSH-ACK,1454,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56536,737435,1399920598,PSH-ACK,1376,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56564,768338,3352561035,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56556,724741,4062298459,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,729474,623523911,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56562,754204,1701876669,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56560,741524,881913788,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56536,738811,1399920598,PSH-ACK,5,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,729474,623523911,ACK,1460,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,730934,623523911,PSH-ACK,171,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56560,741524,881913788,ACK,2920,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56560,744444,881913788,ACK,4380,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56560,748824,881913788,ACK,5840,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56560,754664,881913788,PSH-ACK,1460,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56562,754204,1701876669,ACK,2920,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56562,757124,1701876669,PSH-ACK,414,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56562,757538,1701877200,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56558,731105,623524448,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56536,738816,1399921127,ACK,0,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56556,724741,4062298459,ACK,2920,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56556,727661,4062298459,PSH-ACK,836,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56560,756124,881913788,ACK,1460,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56560,757584,881913788,PSH-ACK,1428,HTTP,1
4,6,255,216.250.120.213,10.0.2.4,80,56536,738816,1399921127,PSH-ACK,692,HTTP,1
