Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,5.9.105.5,10.0.2.4,80,55730,5106006,189516413,PSH-ACK,554,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5702133,44403044,PSH-ACK,648,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5702781,44403763,ACK,0,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55730,5106560,189517106,ACK,0,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55770,5582469,3180689185,ACK,0,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55774,5658155,2247784212,ACK,0,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55778,5744165,2518108232,ACK,0,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55772,5619001,537943600,ACK,0,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55778,5744165,2518108232,PSH-ACK,1460,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55778,5745625,2518108232,PSH-ACK,1460,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55778,5747085,2518108232,PSH-ACK,5840,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55778,5752925,2518108232,PSH-ACK,2920,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55778,5755845,2518108232,PSH-ACK,1460,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55778,5757305,2518108232,PSH-ACK,1460,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55772,5619001,537943600,PSH-ACK,550,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55774,5658155,2247784212,PSH-ACK,675,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55770,5582469,3180689185,ACK,4380,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55770,5586849,3180689185,PSH-ACK,542,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55730,5106560,189517106,ACK,10220,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55730,5116780,189517106,PSH-ACK,479,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55778,5758765,2518108232,ACK,1460,HTTP,1
4,6,255,5.9.105.5,10.0.2.4,80,55776,5702781,44403763,PSH-ACK,499,HTTP,1
