Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,93.189.2.218,10.0.2.4,80,34464,1163604,3216027245,SYN-ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34454,1166616,1980601766,PSH-ACK,701,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34454,1167317,1980602445,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1159568,621287949,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34464,1163605,3216027814,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34456,1149783,363895384,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34460,1155531,4265588490,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34456,1149783,363895384,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1159568,621287949,ACK,1460,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1161028,621287949,PSH-ACK,465,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34460,1155531,4265588490,ACK,2920,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34460,1158451,4265588490,PSH-ACK,1460,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34460,1159911,4265588490,PSH-ACK,4380,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34460,1164291,4265588490,PSH-ACK,1460,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34464,1163605,3216027814,ACK,1460,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34464,1165065,3216027814,PSH-ACK,261,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34460,1165751,4265588490,PSH-ACK,7300,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34454,1167317,1980602445,PSH-ACK,768,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34460,1173051,4265588490,PSH-ACK,58,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1161493,621288640,PSH-ACK,4380,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34458,1154158,4110183257,PSH-ACK,1277,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1165873,621288640,PSH-ACK,4380,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34456,1149783,363895384,ACK,2920,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34456,1152703,363895384,PSH-ACK,503,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1170253,621288640,PSH-ACK,5840,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1176093,621288640,PSH-ACK,1460,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34464,1165326,3216028497,PSH-ACK,785,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1177553,621288640,PSH-ACK,360,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34460,1173109,4265589151,ACK,8760,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34460,1181869,4265589151,PSH-ACK,1395,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34454,1168085,1980603124,ACK,2920,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34454,1171005,1980603124,PSH-ACK,583,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34458,1155435,4110183946,PSH-ACK,620,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34456,1153206,363896279,PSH-ACK,848,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34464,1166111,3216029072,ACK,2920,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34464,1169031,3216029072,PSH-ACK,925,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34464,1169956,3216029647,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34456,1154054,363896858,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34458,1156055,4110184527,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34454,1171588,1980603707,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34460,1183264,4265589728,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1177913,621289217,ACK,0,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1177913,621289217,ACK,2920,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1180833,621289217,PSH-ACK,897,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34460,1183264,4265589728,ACK,2920,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34460,1186184,4265589728,PSH-ACK,687,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34454,1171588,1980603707,ACK,2920,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34454,1174508,1980603707,PSH-ACK,1419,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34458,1156055,4110184527,ACK,2920,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34458,1158975,4110184527,PSH-ACK,739,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34462,1181730,621289776,PSH-ACK,475,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34464,1169956,3216029647,ACK,2920,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34464,1172876,3216029647,PSH-ACK,1436,HTTP,1
4,6,255,93.189.2.218,10.0.2.4,80,34456,1154054,363896858,ACK,2920,HTTP,1
