Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,192.195.77.44,10.0.2.4,80,49640,7062667,1714336275,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6896327,3547252432,PSH-ACK,1149,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7019959,3610502684,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7022879,3610502684,PSH-ACK,638,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6806484,361547791,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6809404,361547791,PSH-ACK,613,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6938128,2859672248,PSH-ACK,757,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6897476,3547253266,PSH-ACK,1205,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6898681,3547254108,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6938885,2859672856,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6810017,361548393,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7023517,3610503424,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6810017,361548393,PSH-ACK,737,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6938885,2859672856,PSH-ACK,749,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6898681,3547254108,PSH-ACK,1221,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7023517,3610503424,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7026437,3610503424,PSH-ACK,595,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7062667,1714336275,PSH-ACK,1460,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7064127,1714336275,ACK,1460,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7065587,1714336275,PSH-ACK,614,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7066201,1714336871,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7027032,3610504267,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6899902,3547254717,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6939634,2859673459,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6810754,361549228,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7066201,1714336871,PSH-ACK,725,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6978071,2745119191,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6980991,2745119191,PSH-ACK,615,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7066926,1714337483,PSH-ACK,757,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7067683,1714338093,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6981606,2745119788,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7027032,3610504267,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7029952,3610504267,PSH-ACK,639,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7067683,1714338093,PSH-ACK,753,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7068436,1714338693,PSH-ACK,733,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7069169,1714339304,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7030591,3610504880,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6939634,2859673459,PSH-ACK,749,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6940383,2859674060,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6810754,361549228,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6813674,361549228,PSH-ACK,628,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6981606,2745119788,PSH-ACK,741,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6982347,2745120392,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6814302,361550062,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6814302,361550062,PSH-ACK,1205,HTTP,1
